colombia,44.171.16.0-44.171.31.255
colombia,45.5.160.0-45.5.163.255
colombia,45.5.164.0-45.5.165.255
colombia,45.5.166.0-45.5.166.255
colombia,45.5.167.0-45.5.167.255
colombia,45.5.172.0-45.5.175.255
colombia,45.5.180.0-45.5.180.255
colombia,45.5.181.0-45.5.183.255
colombia,45.5.184.0-45.5.186.255
colombia,45.5.187.0-45.5.187.255
colombia,45.5.188.0-45.5.190.255
colombia,45.5.191.0-45.5.191.255
colombia,45.6.248.0-45.6.248.255
colombia,45.6.249.0-45.6.249.255
colombia,45.6.250.0-45.6.250.255
colombia,45.6.251.0-45.6.251.255
colombia,45.7.132.0-45.7.132.255
colombia,45.7.133.0-45.7.133.255
colombia,45.7.134.0-45.7.134.255
colombia,45.7.135.0-45.7.135.255
colombia,45.65.136.0-45.65.136.255
colombia,45.65.137.0-45.65.139.255
colombia,45.65.200.0-45.65.200.255
colombia,45.65.232.0-45.65.232.255
colombia,45.65.233.0-45.65.233.255
colombia,45.65.234.0-45.65.235.0
colombia,45.65.235.1-45.65.235.255
colombia,45.68.24.0-45.68.27.255
colombia,45.70.168.0-45.70.168.255
colombia,45.70.169.0-45.70.169.255
colombia,45.70.170.0-45.70.170.255
colombia,45.70.171.0-45.70.171.255
colombia,45.71.7.0-45.71.7.255
colombia,45.71.180.0-45.71.180.255
colombia,45.71.181.0-45.71.181.255
colombia,45.71.182.0-45.71.182.255
colombia,45.71.183.0-45.71.183.255
colombia,45.87.11.0-45.87.11.255
colombia,45.87.117.0-45.87.117.255
colombia,45.129.32.0-45.129.32.255
colombia,45.131.162.0-45.131.162.255
colombia,45.162.0.0-45.162.1.255
colombia,45.162.2.0-45.162.2.255
colombia,45.162.3.0-45.162.3.255
colombia,45.162.76.0-45.162.76.255
colombia,45.162.77.0-45.162.77.243
colombia,45.162.77.244-45.162.78.255
colombia,45.162.79.0-45.162.79.255
colombia,45.162.82.0-45.162.82.247
colombia,45.162.82.248-45.162.84.255
colombia,45.162.85.0-45.162.85.255
colombia,45.162.126.0-45.162.126.255
colombia,45.163.28.0-45.163.30.255
colombia,45.167.124.0-45.167.124.255
colombia,45.167.125.0-45.167.125.255
colombia,45.167.126.0-45.167.126.255
colombia,45.167.248.0-45.167.248.255
colombia,45.167.249.0-45.167.249.255
colombia,45.167.250.0-45.167.250.255
colombia,45.167.251.0-45.167.251.255
colombia,45.168.104.0-45.168.107.255
colombia,45.169.98.0-45.169.98.255
colombia,45.169.99.0-45.169.99.255
colombia,45.169.253.0-45.169.253.255
colombia,45.170.124.0-45.170.125.31
colombia,45.170.125.32-45.170.125.255
colombia,45.170.126.0-45.170.126.255
colombia,45.170.127.0-45.170.127.255
colombia,45.170.132.0-45.170.133.32
colombia,45.170.240.0-45.170.240.255
colombia,45.170.241.0-45.170.241.255
colombia,45.170.242.0-45.170.242.255
colombia,45.170.243.0-45.170.243.255
colombia,45.171.118.0-45.171.118.255
colombia,45.171.180.0-45.171.180.255
colombia,45.171.181.0-45.171.182.255
colombia,45.171.183.0-45.171.183.255
colombia,45.172.178.0-45.172.179.255
colombia,45.172.184.0-45.172.184.255
colombia,45.172.185.0-45.172.186.255
colombia,45.172.187.0-45.172.187.255
colombia,45.172.218.0-45.172.218.255
colombia,45.172.222.0-45.172.222.255
colombia,45.172.223.0-45.172.223.255
colombia,45.173.4.0-45.173.4.255
colombia,45.173.5.0-45.173.5.255
colombia,45.173.6.0-45.173.6.255
colombia,45.173.7.0-45.173.7.255
colombia,45.173.8.0-45.173.8.255
colombia,45.173.9.0-45.173.9.255
colombia,45.173.10.0-45.173.10.255
colombia,45.173.11.0-45.173.11.255
colombia,45.173.12.0-45.173.12.255
colombia,45.173.14.0-45.173.15.255
colombia,45.173.44.0-45.173.44.255
colombia,45.173.68.0-45.173.69.255
colombia,45.173.70.0-45.173.71.255
colombia,45.174.196.0-45.174.199.255
colombia,45.174.224.0-45.174.224.255
colombia,45.174.225.0-45.174.225.255
colombia,45.174.227.0-45.174.227.255
colombia,45.175.20.0-45.175.20.255
colombia,45.175.139.0-45.175.139.255
colombia,45.176.70.0-45.176.70.255
colombia,45.176.71.0-45.176.71.255
colombia,45.176.188.0-45.176.188.255
colombia,45.176.193.0-45.176.193.255
colombia,45.176.232.0-45.176.233.3
colombia,45.176.233.4-45.176.233.255
colombia,45.176.234.0-45.176.234.255
colombia,45.176.235.0-45.176.235.255
colombia,45.177.52.0-45.177.52.255
colombia,45.177.53.0-45.177.53.255
colombia,45.177.54.0-45.177.54.255
colombia,45.177.108.0-45.177.108.255
colombia,45.177.109.0-45.177.109.255
colombia,45.177.110.0-45.177.110.255
colombia,45.177.111.0-45.177.111.255
colombia,45.178.4.0-45.178.7.255
colombia,45.178.12.0-45.178.12.255
colombia,45.178.13.0-45.178.13.255
colombia,45.178.14.0-45.178.14.255
colombia,45.178.15.0-45.178.15.255
colombia,45.178.64.0-45.178.67.255
colombia,45.179.160.0-45.179.161.255
colombia,45.179.162.0-45.179.162.255
colombia,45.179.163.0-45.179.163.255
colombia,45.179.200.0-45.179.200.255
colombia,45.179.201.0-45.179.201.255
colombia,45.179.202.0-45.179.202.255
colombia,45.179.203.0-45.179.203.255
colombia,45.179.244.0-45.179.245.255
colombia,45.179.246.0-45.179.246.255
colombia,45.179.247.0-45.179.247.255
colombia,45.180.22.0-45.180.22.255
colombia,45.180.23.0-45.180.23.255
colombia,45.180.44.0-45.180.44.255
colombia,45.180.82.0-45.180.83.255
colombia,45.180.112.0-45.180.112.255
colombia,45.181.156.0-45.181.159.255
colombia,45.181.188.0-45.181.190.63
colombia,45.181.190.64-45.181.190.255
colombia,45.181.191.0-45.181.191.255
colombia,45.181.204.0-45.181.204.255
colombia,45.181.205.0-45.181.205.255
colombia,45.181.206.0-45.181.207.255
colombia,45.182.41.0-45.182.41.255
colombia,45.182.190.0-45.182.190.255
colombia,45.182.191.0-45.182.191.255
colombia,45.183.40.0-45.183.40.255
colombia,45.183.196.0-45.183.199.255
colombia,45.183.247.0-45.183.247.255
colombia,45.185.31.0-45.185.31.255
colombia,45.187.48.0-45.187.49.0
colombia,45.187.49.1-45.187.49.255
colombia,45.187.50.0-45.187.50.255
colombia,45.187.51.0-45.187.51.255
colombia,45.189.119.0-45.189.119.255
colombia,45.189.235.0-45.189.235.255
colombia,45.190.86.0-45.190.86.255
colombia,45.191.2.0-45.191.3.255
colombia,45.191.44.0-45.191.44.255
colombia,45.191.45.0-45.191.46.255
colombia,45.191.47.0-45.191.47.255
colombia,45.191.74.0-45.191.74.255
colombia,45.191.75.0-45.191.75.255
colombia,45.191.232.0-45.191.232.255
colombia,45.191.233.0-45.191.234.255
colombia,45.191.235.0-45.191.235.255
colombia,45.224.186.0-45.224.186.255
colombia,45.225.224.0-45.225.224.255
colombia,45.225.225.0-45.225.225.255
colombia,45.225.226.0-45.225.226.255
colombia,45.225.227.0-45.225.227.255
colombia,45.226.112.0-45.226.115.255
colombia,45.227.5.0-45.227.5.255
colombia,45.229.72.0-45.229.72.255
colombia,45.229.73.0-45.229.73.255
colombia,45.229.192.0-45.229.192.255
colombia,45.229.193.0-45.229.193.255
colombia,45.230.33.0-45.230.33.255
colombia,45.231.184.0-45.231.184.255
colombia,45.231.185.0-45.231.187.255
colombia,45.233.4.0-45.233.7.255
colombia,45.233.72.0-45.233.75.255
colombia,45.233.168.0-45.233.168.255
colombia,45.233.169.0-45.233.169.255
colombia,45.233.170.0-45.233.170.255
colombia,45.233.171.0-45.233.171.255
colombia,45.235.40.0-45.235.40.255
colombia,45.235.41.0-45.235.43.255
colombia,45.238.144.0-45.238.144.255
colombia,45.238.145.0-45.238.145.255
colombia,45.238.146.0-45.238.146.15
colombia,45.238.146.16-45.238.147.255
colombia,45.238.180.0-45.238.182.5
colombia,45.238.182.6-45.238.182.253
colombia,45.238.182.254-45.238.183.255
colombia,45.238.196.0-45.238.196.255
colombia,45.238.197.0-45.238.197.255
colombia,45.238.198.0-45.238.199.255
colombia,45.239.88.0-45.239.91.255
colombia,45.239.115.0-45.239.115.255
colombia,46.255.181.0-46.255.181.255
colombia,51.161.92.64-51.161.92.255
colombia,54.192.190.0-54.192.190.255
colombia,57.74.192.0-57.74.207.255
colombia,63.158.181.232-63.158.181.255
colombia,63.168.93.0-63.168.93.255
colombia,63.171.232.0-63.171.232.255
colombia,63.222.128.0-63.222.128.255
colombia,63.223.57.16-63.223.57.79
colombia,63.243.236.0-63.243.236.255
colombia,64.76.48.0-64.76.48.255
colombia,64.76.49.0-64.76.49.255
colombia,64.76.50.0-64.76.50.255
colombia,64.76.51.0-64.76.51.255
colombia,64.76.52.0-64.76.52.255
colombia,64.76.53.0-64.76.53.255
colombia,64.76.54.0-64.76.54.255
colombia,64.76.55.0-64.76.55.255
colombia,64.76.56.0-64.76.56.255
colombia,64.76.57.0-64.76.57.255
colombia,64.76.58.0-64.76.59.255
colombia,64.76.80.0-64.76.80.255
colombia,64.76.81.0-64.76.81.255
colombia,64.76.82.0-64.76.82.255
colombia,64.76.83.0-64.76.83.255
colombia,64.76.84.0-64.76.84.255
colombia,64.76.85.0-64.76.85.255
colombia,64.76.86.0-64.76.86.255
colombia,64.76.87.0-64.76.87.255
colombia,64.76.88.0-64.76.88.255
colombia,64.76.89.0-64.76.89.255
colombia,64.76.90.0-64.76.91.255
colombia,64.76.112.0-64.76.116.255
colombia,64.76.117.0-64.76.119.255
colombia,64.76.184.0-64.76.185.255
colombia,64.76.186.0-64.76.186.255
colombia,64.76.187.0-64.76.187.255
colombia,64.76.188.0-64.76.191.255
colombia,64.76.208.0-64.76.208.255
colombia,64.76.209.0-64.76.211.255
colombia,64.76.212.0-64.76.212.255
colombia,64.76.213.0-64.76.213.255
colombia,64.76.214.0-64.76.215.255
colombia,64.86.224.0-64.86.225.255
colombia,64.252.186.0-64.252.186.255
colombia,65.122.83.0-65.122.83.255
colombia,65.125.150.0-65.125.150.255
colombia,65.167.48.0-65.167.63.255
colombia,65.167.80.0-65.167.95.255
colombia,65.168.52.0-65.168.53.255
colombia,65.199.244.0-65.199.244.255
colombia,65.208.64.0-65.208.65.255
colombia,65.208.66.0-65.208.67.255
colombia,65.208.69.0-65.208.69.255
colombia,65.243.120.0-65.243.120.255
colombia,66.90.66.0-66.90.67.255
colombia,66.90.77.75-66.90.77.255
colombia,66.90.82.0-66.90.83.255
colombia,66.90.89.0-66.90.89.255
colombia,66.90.125.0-66.90.125.255
colombia,66.90.127.0-66.90.127.255
colombia,67.73.133.0-67.73.133.255
colombia,67.73.152.0-67.73.152.255
colombia,67.73.153.0-67.73.155.55
colombia,67.73.155.56-67.73.155.59
colombia,67.73.155.60-67.73.158.31
colombia,67.73.158.32-67.73.158.163
colombia,67.73.158.164-67.73.159.255
colombia,67.73.184.0-67.73.186.255
colombia,67.73.187.0-67.73.187.255
colombia,67.73.188.0-67.73.190.147
colombia,67.73.190.148-67.73.190.151
colombia,67.73.190.152-67.73.191.255
colombia,67.73.224.0-67.73.230.255
colombia,67.73.231.0-67.73.232.7
colombia,67.73.232.8-67.73.234.255
colombia,67.73.235.0-67.73.235.239
colombia,67.73.235.240-67.73.236.255
colombia,67.73.237.0-67.73.237.79
colombia,67.73.237.80-67.73.241.255
colombia,67.73.242.0-67.73.242.255
colombia,67.73.243.0-67.73.243.255
colombia,67.73.244.0-67.73.244.255
colombia,67.73.245.0-67.73.245.255
colombia,67.73.246.0-67.73.246.223
colombia,67.73.246.224-67.73.253.255
colombia,67.133.209.0-67.133.209.255
colombia,67.134.120.0-67.134.120.255
colombia,68.68.164.0-68.68.164.255
colombia,70.35.155.0-70.35.155.255
colombia,72.46.230.0-72.46.231.255
colombia,72.246.48.0-72.246.49.255
colombia,72.246.208.0-72.246.211.255
colombia,74.206.226.0-74.206.226.255
colombia,77.245.142.0-77.245.143.7
colombia,81.199.115.0-81.199.115.255
colombia,83.171.202.0-83.171.202.255
colombia,87.120.106.0-87.120.106.255
colombia,89.249.56.0-89.249.59.255
colombia,91.148.134.0-91.148.134.255
colombia,95.100.87.0-95.100.87.255
colombia,95.101.29.0-95.101.29.255
colombia,96.7.0.0-96.7.15.255
colombia,96.45.93.0-96.45.93.255
colombia,98.98.6.0-98.98.7.255
colombia,102.217.238.0-102.217.238.255
colombia,103.219.169.0-103.219.169.255
colombia,104.28.11.1-104.28.11.254
colombia,104.44.15.0-104.44.15.255
colombia,104.44.45.0-104.44.46.3
colombia,104.75.170.0-104.75.171.255
colombia,104.77.199.0-104.77.199.255
colombia,104.91.128.0-104.91.165.255
colombia,104.118.25.0-104.118.25.255
colombia,104.130.33.0-104.130.33.255
colombia,104.132.160.0-104.132.160.255
colombia,104.148.121.0-104.148.121.255
colombia,104.166.117.0-104.166.117.255
colombia,104.218.243.0-104.218.243.255
colombia,104.239.184.44-104.239.184.255
colombia,108.159.152.0-108.159.152.255
colombia,116.206.49.0-116.206.49.255
colombia,128.1.24.0-128.1.25.255
colombia,128.14.95.0-128.14.95.255
colombia,130.41.42.0-130.41.42.255
colombia,130.41.68.0-130.41.68.255
colombia,131.0.136.0-131.0.139.255
colombia,131.0.169.56-131.0.169.247
colombia,131.72.136.0-131.72.139.255
colombia,131.100.1.0-131.100.1.255
colombia,131.100.48.0-131.100.50.255
colombia,131.100.51.0-131.100.51.255
colombia,131.108.168.0-131.108.169.255
colombia,131.108.170.0-131.108.171.255
colombia,131.196.208.0-131.196.211.255
colombia,131.196.212.0-131.196.213.255
colombia,131.196.214.0-131.196.214.255
colombia,131.196.215.0-131.196.215.255
colombia,131.221.40.0-131.221.40.255
colombia,131.221.41.0-131.221.42.255
colombia,131.221.43.0-131.221.43.255
colombia,131.255.17.0-131.255.19.255
colombia,132.255.20.0-132.255.20.255
colombia,132.255.21.0-132.255.21.255
colombia,132.255.22.0-132.255.22.255
colombia,132.255.23.0-132.255.23.255
colombia,134.238.150.160-134.238.151.191
colombia,134.238.206.0-134.238.206.255
colombia,135.129.19.0-135.129.19.255
colombia,136.228.226.0-136.228.226.255
colombia,138.0.41.0-138.0.41.255
colombia,138.0.42.0-138.0.42.239
colombia,138.0.42.240-138.0.43.255
colombia,138.0.88.0-138.0.88.255
colombia,138.0.89.0-138.0.89.255
colombia,138.0.90.0-138.0.90.255
colombia,138.0.91.0-138.0.91.255
colombia,138.0.116.0-138.0.116.255
colombia,138.0.117.0-138.0.117.255
colombia,138.0.118.0-138.0.118.255
colombia,138.0.119.0-138.0.119.255
colombia,138.36.64.0-138.36.67.255
colombia,138.84.40.0-138.84.41.255
colombia,138.94.0.0-138.94.0.255
colombia,138.94.1.0-138.94.1.255
colombia,138.94.2.0-138.94.2.255
colombia,138.94.3.0-138.94.3.255
colombia,138.97.56.0-138.97.59.255
colombia,138.97.80.0-138.97.83.255
colombia,138.117.40.0-138.117.41.255
colombia,138.117.42.0-138.117.42.255
colombia,138.117.43.0-138.117.43.255
colombia,138.117.84.0-138.117.84.255
colombia,138.117.85.0-138.117.85.255
colombia,138.117.86.0-138.117.87.1
colombia,138.117.87.2-138.117.87.255
colombia,138.117.108.0-138.117.108.255
colombia,138.117.109.0-138.117.109.255
colombia,138.117.110.0-138.117.110.255
colombia,138.117.111.0-138.117.111.255
colombia,138.117.136.0-138.117.139.255
colombia,138.117.168.0-138.117.168.255
colombia,138.117.169.0-138.117.169.255
colombia,138.117.170.0-138.117.170.255
colombia,138.117.171.0-138.117.171.255
colombia,138.121.4.0-138.121.4.255
colombia,138.121.5.0-138.121.5.255
colombia,138.121.6.0-138.121.7.255
colombia,138.121.12.0-138.121.12.255
colombia,138.121.13.0-138.121.13.255
colombia,138.121.14.0-138.121.14.255
colombia,138.121.15.0-138.121.15.255
colombia,138.121.156.0-138.121.159.255
colombia,138.121.200.0-138.121.200.255
colombia,138.121.201.0-138.121.202.39
colombia,138.121.202.40-138.121.202.255
colombia,138.121.203.0-138.121.203.255
colombia,138.122.200.0-138.122.200.255
